date,GOOG,AAPL,FB,BABA,AMZN,GE,AMD,WMT,BAC,GM,T,UAA,SHLD,XOM,RRC,BBY,MA,PFE,JPM,SBUX,portfolio total
2017-09-11,0.0,0.0,0.0,0.0,570.95262004404,0.0,0.0894815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7410060412599995,32.03748979984,0.0,6.888350544080001,0.0,615.7089479292201
2017-09-12,0.0,0.0,0.0,0.0,573.64986552494,0.0,0.087699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.826157010099999,32.13450911958,0.0,6.972739047720001,0.0,618.67096970234
2017-09-13,0.0,0.0,0.0,0.0,583.58645798832,0.0,0.0871286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.01184660385,31.611042609440002,0.0,6.99268519168,0.0,628.2891609932901
2017-09-14,0.0,0.0,0.0,0.0,579.27205504404,0.0,0.0874138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.98927708782,31.92016151744,0.0,6.97887660464,0.0,624.2477840539401
2017-09-15,0.0,0.0,0.0,0.0,576.1077249559601,0.0,0.0892676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.01287283746,31.944976707560002,0.0,7.0287418476,0.0,621.1835839485801
2017-09-18,0.0,0.0,0.0,0.0,568.75160696764,0.0,0.09326040000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9179383440699995,31.90436286212,0.0,7.12847225556,0.0,613.79564082939
2017-09-19,0.0,0.0,0.0,0.0,566.2236564427001,0.0,0.09354559999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.44429691451,32.150304375,0.0,7.206723124320001,0.0,611.11852645653
2017-09-20,0.0,0.0,0.0,0.0,568.17947504404,0.0,0.0979662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.42675476311,32.093898674040005,0.0,7.257355571640001,0.0,613.05545025283
2017-09-21,0.0,0.0,0.0,0.0,563.18197701168,0.0,0.0956133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5670933319,31.9765638185,0.0,7.29034426768,0.0,608.11159172976
2017-09-22,0.0,0.0,0.0,0.0,557.60646798832,0.0,0.09482900000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.56193365446,32.0149260235,0.0,7.2750005702800005,0.0,602.55315723656
2017-09-25,0.0,0.0,0.0,0.0,548.66818495596,0.0,0.0899093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5897944297299995,31.26582673648,0.0,7.22053288076,0.0,592.83424830293
2017-09-26,0.0,0.0,0.0,0.0,547.97343798832,0.0,0.0887685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6382942280499995,31.220699637120003,0.0,7.18831084336,0.0,592.10951119685
2017-09-27,0.0,0.0,0.0,0.0,555.1369204809,0.0,0.0908362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8477693207499994,31.5140198898,0.0,7.30185108572,0.0,599.8913969771701
2017-09-28,0.0,0.0,0.0,0.0,558.36546201168,0.0,0.0908362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.86428001704,31.63360638578,0.0,7.317194237400001,0.0,603.2713788519001
2017-09-29,0.0,0.0,0.0,0.0,561.25534298832,0.0,0.0909075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.87769436383,31.859239162659996,0.0,7.32716758224,0.0,606.4103515970498
2017-10-02,0.0,0.0,0.0,0.0,559.99430696764,0.0,0.0906223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.92516155831,31.999130768079997,0.0,7.42920046084,0.0,605.43842205487
2017-10-03,0.0,0.0,0.0,0.0,558.77410798832,0.0,0.0956846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.87253468639,32.26989087098,0.0,7.46832499868,0.0,604.4805431443701
2017-10-04,0.0,0.0,0.0,0.0,563.64902600584,0.0,0.0949003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.897300887469999,32.06004994962,0.0,7.392376522600001,0.0,609.0936536655299
2017-10-05,0.0,0.0,0.0,0.0,572.63983298832,0.0,0.0951142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.93238519027,32.48489556046,0.0,7.4919184232800005,0.0,618.64414636233
2017-10-06,0.0,0.0,0.0,0.0,577.73660552494,0.0,0.09432990000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0634357548599995,32.43292378242,0.0,7.47880040592,0.0,623.8060953681401
2017-10-09,0.0,0.0,0.0,0.0,578.5597759618,0.0,0.0960411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.092329447259999,32.665684789640004,0.0,7.439446821600001,0.0,624.8532781202999
2017-10-10,0.0,0.0,0.0,0.0,576.34711100584,0.0,0.09768099999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.89936400655,32.91426167834,0.0,7.49500532744,0.0,622.75342301817
2017-10-11,0.0,0.0,0.0,0.0,580.9009,0.0,0.09896440000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.72394186597,33.1854401956,0.0,7.47262768904,0.0,627.38187415061
2017-10-12,0.0,0.0,0.0,0.0,584.36294851326,0.0,0.10124599999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.68885714545,33.1605835267,0.0,7.4070374463199995,0.0,630.7206726317299
2017-10-13,0.0,0.0,0.0,0.0,585.53643196764,0.0,0.10138860000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.68576142253,33.296172672000004,0.0,7.397006333119999,0.0,632.01676099529
2017-10-16,0.0,0.0,0.0,0.0,587.52143456314,0.0,0.1016738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.66615531661,33.04307210302,0.0,7.54979187336,0.0,633.88212765613
2017-10-17,0.0,0.0,0.0,0.0,589.1502795191,0.0,0.1009608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.639326414169999,32.977535857279996,0.0,7.532816005400001,0.0,635.4009185959501
2017-10-18,0.0,0.0,0.0,0.0,582.06854,0.0,0.10031910000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.72290936656,33.036293382400004,0.0,7.56136643864,0.0,628.4894282875999
2017-10-19,0.0,0.0,0.0,0.0,576.0026414427,0.0,0.0994635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.72290936656,32.76285279834,0.0,7.57062668336,0.0,622.1584937909599
2017-10-20,0.0,0.0,0.0,0.0,573.8425004368601,0.0,0.0984653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.76109022772,32.85324571298,0.0,7.6786573366,0.0,620.2339590141602
2017-10-23,0.0,0.0,0.0,0.0,564.14525899416,0.0,0.100533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.780695915919999,32.89392188992,0.0,7.66553869556,0.0,610.58594849556
2017-10-24,0.0,0.0,0.0,0.0,569.7499520116801,0.0,0.1016025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.845705679519999,32.948158907999996,0.0,7.787459482,0.0,616.4328785812002
2017-10-25,0.0,0.0,0.0,0.0,568.00430043686,0.0,0.0879129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.69298463677,33.0475923834,0.0,7.79517565096,0.0,614.62796600799
2017-10-26,0.0,0.0,0.0,0.0,567.72407851326,0.0,0.0856313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.773472701679999,33.12668267048,0.0,7.8507341568,0.0,614.56059934222
2017-10-27,0.0,0.0,0.0,0.0,642.75660039282,0.0,0.0844192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.69608035969,33.56283090888,0.0,7.8530490230800005,0.0,689.9529798844699
2017-10-30,0.0,0.0,0.0,0.0,648.53643298832,0.0,0.0776457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.71465427949,33.66000254414,0.0,7.8252707056799995,0.0,695.81400621763
2017-10-31,0.0,0.0,0.0,0.0,645.28458653078,0.0,0.0783587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7765684246,33.619326593859995,0.0,7.7635388592800005,0.0,692.5223791085199
2017-11-01,0.0,0.0,0.0,0.0,644.35048912628,0.0,0.077004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.779663729799999,33.646441703,0.0,7.787459482,0.0,691.64105804108
2017-11-02,0.0,0.0,0.0,0.0,638.82750346922,0.0,0.0773605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.91690657567,33.50181517018,0.0,7.83915896784,0.0,686.1627446829101
2017-11-03,0.0,0.0,0.0,0.0,648.97429798832,0.0,0.0792856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.87356645479,33.73683439098,0.0,7.8252707056799995,0.0,696.4892551397701
2017-11-06,0.0,0.0,0.0,0.0,654.26374104988,0.0,0.0850609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.81887594164,33.91762022026,0.0,7.77665633092,0.0,701.8619544427
2017-11-07,0.0,0.0,0.0,0.0,655.7291350880799,0.0,0.0859165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.68885714545,33.890501711220004,0.0,7.62001247232,0.0,703.0144229170701
2017-11-08,0.0,0.0,0.0,0.0,661.3980045191,0.0,0.0834923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.83538674236,33.890501711220004,0.0,7.53435945748,0.0,708.7417447301601
2017-11-09,0.0,0.0,0.0,0.0,659.2086795191,0.0,0.0792856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.77140916488,33.73683439098,0.0,7.533587419600001,0.0,706.32979609456
2017-11-10,0.0,0.0,0.0,0.0,657.00182298832,0.0,0.0802838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.84880140244,33.79333007596,0.0,7.52432842224,0.0,704.2485666889601
2017-11-13,0.0,0.0,0.0,0.0,659.23205508808,0.0,0.0790717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.87872654995,33.82723070552,0.0,7.55133532544,0.0,706.56841936899
2017-11-14,0.0,0.0,0.0,0.0,663.70990895012,0.0,0.0792856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.902460147189999,33.88598120418,0.0,7.5058078548400005,0.0,711.0834437563301
2017-11-15,0.0,0.0,0.0,0.0,657.7841213546201,0.0,0.0789291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9127786666299995,33.519892891800005,0.0,7.5767999459599995,0.0,704.8725219590101
2017-11-16,0.0,0.0,0.0,0.0,663.97267056898,0.0,0.0802125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.70123961941,33.97185723834,0.0,7.5984061701600005,0.0,711.3243860968901
2017-11-17,0.0,0.0,0.0,0.0,659.6465445191,0.0,0.0811394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.76109022772,33.67582205218,0.0,7.572941549639999,0.0,706.73753774864
2017-11-20,0.0,0.0,0.0,0.0,657.56233864538,0.0,0.0808542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.81474886804,33.79785035634,0.0,7.64007524444,0.0,704.8958673142
2017-11-21,0.0,0.0,0.0,0.0,665.2570459618,0.0,0.08128200000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.78482382496,34.46449753516,0.0,7.633901903880001,0.0,713.2215512258
2017-11-22,0.0,0.0,0.0,0.0,674.98935104988,0.0,0.08106809999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.829195714239999,34.1797579501,0.0,7.611523641800001,0.0,722.69089645602
2017-11-24,0.0,0.0,0.0,0.0,692.41052,0.0,0.0811394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.88182227287,34.5164727131,0.0,7.58683105916,0.0,740.47678544513
2017-11-27,0.0,0.0,0.0,0.0,698.14944491192,0.0,0.08235150000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.88388580967,34.5684515176,0.0,7.55673717384,0.0,746.24087091303
2017-11-28,0.0,0.0,0.0,0.0,696.84753798832,0.0,0.0796421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.99017142634,34.84414691534,0.0,7.821412309359999,0.0,745.58291073936
2017-11-29,0.0,0.0,0.0,0.0,677.9726630764,0.0,0.0772179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.070659804539999,33.52441339884,0.0,8.00429220268,0.0,725.64924638246
2017-11-30,0.0,0.0,0.0,0.0,687.010185,0.0,0.0776457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.15114786945,34.00349602776,0.0,8.0652520112,0.0,735.3077266084099
2017-12-01,0.0,0.0,0.0,0.0,678.60316298832,0.0,0.0765049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.22750802532,33.82723070552,0.0,8.0860868212,0.0,726.8204934403601
2017-12-04,0.0,0.0,0.0,0.0,662.0226603928201,0.0,0.07151389999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.454525687139999,32.4125805941,0.0,8.25276233872,0.0,709.21404291278
2017-12-05,0.0,0.0,0.0,0.0,666.4713658737201,0.0,0.07065830000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.39570726495,32.79675365456,0.0,8.15784970284,0.0,713.8923347960701
2017-12-06,0.0,0.0,0.0,0.0,672.76496298832,0.0,0.0713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.32618915382,33.31424722038,0.0,8.09688997228,0.0,720.5735893348
2017-12-07,0.0,0.0,0.0,0.0,677.10862056898,0.0,0.07158519999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.380143853189999,33.77299368744,0.0,8.072969349560001,0.0,725.40631265917
2017-12-08,0.0,0.0,0.0,0.0,678.39884,0.0,0.0708722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.61878979551,33.87242376294,0.0,8.1740541566,0.0,727.13497991505
2017-12-11,0.0,0.0,0.0,0.0,682.43890008808,0.0,0.0724408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.60115041978,34.09615078254,0.0,8.15013353388,0.0,731.3587756242799
2017-12-12,0.0,0.0,0.0,0.0,680.19697991192,0.0,0.070587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.59077456827,34.462239094919994,0.0,8.245045624040001,0.0,729.5656261991502
2017-12-13,0.0,0.0,0.0,0.0,679.6423795191,0.0,0.07208429999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.681044904569999,34.27919165216,0.0,8.141645327039999,0.0,728.81634570287
2017-12-14,0.0,0.0,0.0,0.0,685.5564790382,0.0,0.07222690000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6146392251599995,34.33342867024,0.0,8.076055708,0.0,734.6528295416
2017-12-15,0.0,0.0,0.0,0.0,688.4055235573,0.0,0.0733677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7775406264599996,34.6656195263,0.0,8.190258532400001,0.0,738.1123099424599
2017-12-18,0.0,0.0,0.0,0.0,695.0843899119201,0.0,0.07828740000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.95289384324,34.60234534736,0.0,8.25353383088,0.0,744.9714503334001
2017-12-19,0.0,0.0,0.0,0.0,693.2161945191,0.0,0.07807349999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8273454864900005,34.276929585359994,0.0,8.21881013504,0.0,742.61735322599
2017-12-20,0.0,0.0,0.0,0.0,687.5181054809,0.0,0.07828740000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9238416261,34.22495780732,0.0,8.190258532400001,0.0,736.93545084672
2017-12-21,0.0,0.0,0.0,0.0,685.8483890382,0.0,0.0776457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.960156845309999,34.01705369566,0.0,8.32066752568,0.0,735.2239128048501
2017-12-22,0.0,0.0,0.0,0.0,682.1119264427,0.0,0.0751502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.96326969475,34.08936866202,0.0,8.291344430879999,0.0,731.5310594303501
2017-12-26,0.0,0.0,0.0,0.0,687.0160290382,0.0,0.0745798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.05769028811,34.18653689738,0.0,8.25816426508,0.0,736.5930002887702
2017-12-27,0.0,0.0,0.0,0.0,690.2270390382,0.0,0.07507889999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.092968308560001,34.213655406419996,0.0,8.273596603,0.0,739.88233825618
2017-12-28,0.0,0.0,0.0,0.0,692.46888798832,0.0,0.07522150000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0991940074399995,34.29727277368,0.0,8.31758054356,0.0,742.258156813
2017-12-29,0.0,0.0,0.0,0.0,682.75995846922,0.0,0.0732964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1043822987,34.20461824556,0.0,8.25199092452,0.0,732.394246338
2018-01-02,0.0,0.0,0.0,0.0,694.1678240382,0.0,0.07828740000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.175976373799999,34.32891178976,0.0,8.329926523040001,0.0,744.0809261248
2018-01-03,0.0,0.0,0.0,0.0,703.03601539282,0.0,0.08235150000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.097119296630001,34.76053634788,0.0,8.33841535356,0.0,753.31443789089
2018-01-04,0.0,0.0,0.0,0.0,706.18281395012,0.0,0.0864156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.98090875719,35.21023522772,0.0,8.4578683162,0.0,756.91824185123
2018-01-05,0.0,0.0,0.0,0.0,717.5965235573,0.0,0.08470440000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.14588601803,35.94015658548,0.0,8.40357135908,0.0,769.17084191989
2018-01-08,0.0,0.0,0.0,0.0,727.9476404809,0.0,0.08755639999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.23096806307,36.048803789880004,0.0,8.41598220128,0.0,779.7309509351301
2018-01-09,0.0,0.0,0.0,0.0,731.35128539282,0.0,0.08427660000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.240306611389999,36.10085852548,0.0,8.45864394024,0.0,783.23537106993
2018-01-10,0.0,0.0,0.0,0.0,732.3029149119201,0.0,0.08527480000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.29841104567,36.1823421155,0.0,8.55172342468,0.0,784.42066629777
2018-01-11,0.0,0.0,0.0,0.0,745.35134912628,0.0,0.0865582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.44056105724,36.422258778919996,0.0,8.597487581840001,0.0,797.8982147442799
2018-01-12,0.0,0.0,0.0,0.0,762.00183539282,0.0,0.0857026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.60034992239,36.74139719222,0.0,8.73943481104,0.0,815.1687199184701
2018-01-16,0.0,0.0,0.0,0.0,761.8033564427001,0.0,0.0849183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.51215502791,36.73233917864,0.0,8.7084083682,0.0,814.8411773174502
2018-01-17,0.0,0.0,0.0,0.0,756.0469,0.0,0.0868434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.705147202699999,37.19180846444,0.0,8.764255949719999,0.0,809.7949550168601
2018-01-18,0.0,0.0,0.0,0.0,755.0660508737201,0.0,0.0889111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.749763771469999,37.4543580355,0.0,8.78519959188,0.0,809.1442833725702
2018-01-19,0.0,0.0,0.0,0.0,755.80166991192,0.0,0.0897667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9749201774,37.75991452828,0.0,8.76580774352,0.0,810.3920790611201
2018-01-22,0.0,0.0,0.0,0.0,774.91015864538,0.0,0.0901945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.099431230959999,38.0881039287,0.0,8.86819565196,0.0,830.056083957
2018-01-23,0.0,0.0,0.0,0.0,795.47812556898,0.0,0.0922622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.04340067205,37.8413981183,0.0,8.85888785164,0.0,850.3140744109701
2018-01-24,0.0,0.0,0.0,0.0,792.5414940382,0.0,0.0906223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.96765717533,37.80065281006,0.0,8.97213480848,0.0,847.3725611320699
2018-01-25,0.0,0.0,0.0,0.0,804.4747403928201,0.0,0.0884833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.913702058239999,38.158267665,0.0,8.97446160264,0.0,859.6096550187001
2018-01-26,0.0,0.0,0.0,0.0,818.54485960718,0.0,0.0923335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.07764201589,38.55435896158,0.0,9.02255317764,0.0,874.29174726229
2018-01-29,0.0,0.0,0.0,0.0,827.66996912628,0.0,0.0949716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9469053678799995,38.14921667788,0.0,9.01324529936,0.0,882.8743080714
2018-01-30,0.0,0.0,0.0,0.0,839.4280408737201,0.0,0.0917631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.915777604489999,37.8413981183,0.0,8.92869744548,0.0,894.2056771419901
2018-01-31,0.0,0.0,0.0,0.0,847.0586085573,0.0,0.0979662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.58063541813,38.25106770884,0.0,8.97213480848,0.0,901.9604126927499
2018-02-01,0.0,0.0,0.0,0.0,811.5098,0.0,0.0944725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.58478651063,39.14057402612,0.0,9.06521483864,0.0,867.3948478753902
2018-02-02,0.0,0.0,0.0,0.0,834.83338039282,0.0,0.0887685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.391794335839999,38.6018934168,0.0,8.864317064,0.0,889.78015370946
2018-02-05,0.0,0.0,0.0,0.0,811.5098,0.0,0.0824941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.05769028811,37.252917813719996,0.0,8.43925209188,0.0,864.3421542937101
2018-02-06,0.0,0.0,0.0,0.0,842.35882895012,0.0,0.0830645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.294261624050001,38.31444229816,0.0,8.695997526,0.0,896.74659489833
2018-02-07,0.0,0.0,0.0,0.0,827.14451653078,0.0,0.082708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.393869777659999,38.18995495966,0.0,8.75494869512,0.0,881.5659979632201
2018-02-08,0.0,0.0,0.0,0.0,788.44891,0.0,0.0799986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1375847728999995,36.35435688276,0.0,8.367890626280001,0.0,840.38874088194
2018-02-09,0.0,0.0,0.0,0.0,782.08525798832,0.0,0.0806403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.341990206819999,37.390983446179995,0.0,8.5354346182,0.0,835.4343065595201
2018-02-12,0.0,0.0,0.0,0.0,809.3087869236,0.0,0.0832784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.299449184299999,38.06773308786,0.0,8.66729779936,0.0,863.42654539512
2018-02-13,0.0,0.0,0.0,0.0,825.8192340382,0.0,0.0839914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.27350898116,38.50456606612,0.0,8.7208192104,0.0,880.40211969588
2018-02-14,0.0,0.0,0.0,0.0,847.15203960718,0.0,0.086986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.52460569466,39.04777738218,0.0,8.922491985399999,0.0,902.73390066942
2018-02-15,0.0,0.0,0.0,0.0,853.4047290382,0.0,0.0869147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6076130288899995,39.53893056274,0.0,8.959724512,0.0,909.59791184183
2018-02-16,0.0,0.0,0.0,0.0,845.7741613546201,0.0,0.08427660000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.593086920319999,39.75621114528,0.0,8.89534413052,0.0,902.1030801507401
2018-02-20,0.0,0.0,0.0,0.0,857.25208298832,0.0,0.0857026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4623501678799995,39.688312649020006,0.0,8.89767092468,0.0,913.3861193299
2018-02-21,0.0,0.0,0.0,0.0,865.75838008808,0.0,0.0835636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.34510305626,39.00251179356,0.0,8.93490345128,0.0,921.12446198918
2018-02-22,0.0,0.0,0.0,0.0,867.1711789501201,0.0,0.0844192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3969826271,39.14510133296,0.0,8.91861402112,0.0,922.7162961313
2018-02-23,0.0,0.0,0.0,0.0,875.73,0.0,0.0860591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.592049512699999,39.78110929296,0.0,9.099344401320002,0.0,932.28856230698
2018-02-26,0.0,0.0,0.0,0.0,888.54482039282,0.0,0.0885546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.52979409035,40.258680553000005,0.0,9.21259135816,0.0,945.63444099433
2018-02-27,0.0,0.0,0.0,0.0,882.7241519236001,0.0,0.0893389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.417733703539999,39.819585734600004,0.0,9.1032223656,0.0,939.15403262734
2018-02-28,0.0,0.0,0.0,0.0,882.99853039282,0.0,0.0863443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5163052849700005,39.78110929296,0.0,8.958948965920001,0.0,939.34123823667
2018-03-01,0.0,0.0,0.0,0.0,871.90595039282,0.0,0.084847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.81305660144,39.26732660466,0.0,8.79838543444,0.0,927.86956603336
2018-03-02,0.0,0.0,0.0,0.0,875.875955,0.0,0.08420530000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.578560707319999,39.61362160588,0.0,8.7898531802,0.0,931.9421957934
2018-03-05,0.0,0.0,0.0,0.0,889.5139814427,0.0,0.0849183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7881538059199995,40.40806603918,0.0,8.92481885752,0.0,946.71993844532
2018-03-06,0.0,0.0,0.0,0.0,897.7049935573,0.0,0.0838488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.96558162908,40.181727669720004,0.0,8.93257603344,0.0,954.86872768954
2018-03-07,0.0,0.0,0.0,0.0,902.0019,0.0,0.08727120000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6408162341,40.561975205639996,0.0,8.89922271848,0.0,959.1911853582201
2018-03-08,0.0,0.0,0.0,0.0,906.0068964427,0.0,0.08534610000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.60034992239,40.57102981932,0.0,8.89999771884,0.0,963.1636200032501
2018-03-09,0.0,0.0,0.0,0.0,921.7875685573,0.0,0.083421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.659492599729999,41.47411783046,0.0,9.1559681526,0.0,980.1605681400902
2018-03-12,0.0,0.0,0.0,0.0,933.1720585573,0.0,0.08213759999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4758398087,41.31567795726,0.0,9.12649287988,0.0,991.17220680314
